Time [s];X [m];Y [m];Z [m];Speed [km/h]
63.0341959798995;608.0820793065852;216.5345550141933;202.50666047716544;273.5705894425702
63.46891457286432;592.7590589719816;185.54246106558134;202.39333452926317;280.1576856627106
63.90363316582915;577.7456947275183;154.67659769726987;202.29528220874462;286.048826559834
64.33835175879398;561.3037540801133;120.28698144592707;202.02728917872156;291.68163935241324
64.77307035175879;547.4427261022412;91.20404146923877;201.9621807341942;296.9921488988954
65.20778894472362;526.1807208789777;46.81748773850182;201.5902780911458;301.20475513995984
65.64250753768845;515.4596235409696;24.774472384471956;201.38264477257994;306.9685946390426
66.07722613065327;499.2115927384487;-8.610643880648738;201.13084637555417;309.6940158358448
66.51194472361809;483.37843108170165;-41.67253675227701;200.96919889574403;312.95673146019186
66.94666331658291;463.3621354539098;-83.18627248513444;200.67911005724457;314.04108607905613
67.38138190954774;447.818700989957;-115.30905691728435;200.45093262917285;316.61131356408555
67.81610050251257;428.3811888479599;-154.65310965796942;200.00643240355356;317.83107780805597
68.25081909547738;416.45921995647217;-178.76850798759745;199.62125292842842;320.5267334314847
68.68553768844221;398.5541190284496;-214.07375619784528;199.3995978127467;321.0467636839919
69.12025628140704;379.3321695216639;-251.08669335022273;199.45392978035719;322.0001457723831
69.55497487437187;359.863866674758;-287.7678366506999;199.82702443072253;321.9868709983988
69.98969346733668;342.87180800222404;-317.61578173428387;200.42659337950468;323.48392997876726
70.4244120603015;321.7799333036229;-350.4626088227034;201.22890024915108;316.4599803871623
70.85913065326633;298.7787129894647;-377.90711390559926;201.74905650723505;288.04740236538186
71.29384924623116;265.8544264245118;-401.2579128096112;202.51817383655938;261.96143052818934
71.72856783919597;242.457628695375;-410.0610127586295;202.85199347460318;246.04871005663432
72.1632864321608;220.8461179492071;-411.6878709304124;203.09041305729886;232.99862063584214
72.59800502512563;188.92498542680678;-404.95535405383896;203.33244914388428;233.7111525855869
73.03272361809046;168.384651848941;-393.67506510345953;203.21207357903506;237.30205350941503
73.46744221105527;144.38436821486965;-371.67537657122097;203.02630241502123;244.24235668494475
73.9021608040201;128.51234137958528;-349.3123978764986;202.65317930373917;246.98774530210048
74.33687939698493;110.782676891603;-316.244027106494;201.70701810797942;257.1258573379246
74.77159798994975;94.75630627232596;-289.22319302493884;200.48437662447097;265.0780072327517
75.20631658291457;81.13890884871505;-268.95570737295293;199.54623361086416;268.6511323031724
75.6410351758794;58.10103701685195;-237.68639107087967;198.52682273813218;273.9310205720136
76.07575376884422;42.07090445414802;-216.00654441415008;198.4494060219808;270.61374338140894
76.51047236180905;16.650066125197885;-183.3767620589868;198.61463369655633;279.18049784620064
76.94519095477386;-1.366009264087503;-162.48885639974088;198.59644005604042;282.05769776419885
77.37990954773869;-24.015783007391185;-136.83502457805923;198.29819299345942;287.6560169792081
77.81462814070352;-47.14657543548574;-111.45800228792234;197.80116942500163;187.89214006970613
78.24934673366835;-58.54404118350776;-102.02585872998242;197.6529278695689;151.77494458203506
78.68406532663316;-70.6712658016512;-94.77061816006609;197.50003716324431;131.67988095862472
79.11878391959799;-84.26935059946831;-91.41127014739887;197.60424346126342;116.54736922610752
79.55350251256282;-97.4298399898592;-91.71343799058636;197.66824154366336;109.02329775691976
79.98822110552764;-111.71156379097809;-97.54123313499232;197.86083524940074;110.84158275637289
